1448470460104536435, 13.798523, -78.83911, -6.8389893
1448470460124555966, 13.739014, -78.83911, -6.77948
1448470460144697568, 13.798523, -78.959656, -6.5994263
1448470460164839169, 13.859558, -79.13971, -6.298828
1448470460184980771, 13.859558, -79.078674, -6.059265
1448470460205183407, 14.15863, -78.959656, -6.239319
1448470460225263974, 14.399719, -78.65906, -6.4193726
1448470460245405575, 14.579773, -78.71857, -6.539917
1448470460265516659, 14.4592285, -78.479004, -6.4193726
1448470460285627743, 14.579773, -78.7796, -6.4193726
1448470460306288144, 14.518738, -78.7796, -6.478882
1448470460325910947, 14.518738, -78.71857, -6.539917
1448470460346052548, 14.279175, -78.53851, -6.7199707
1448470460366163632, 13.919067, -78.479004, -6.539917
1448470460386305234, 13.859558, -78.7796, -6.4193726
1448470460406568905, 13.739014, -78.959656, -6.478882
1448470460426618954, 13.619995, -79.019165, -6.77948
1448470460446791073, 13.499451, -78.89862, -6.77948
1448470460466963193, 13.55896, -78.89862, -6.8984985
1448470460487104794, 13.499451, -78.959656, -6.8984985
1448470460507307431, 13.679504, -78.959656, -7.1990967
1448470460527265927, 13.679504, -79.13971, -7.019043
1448470460547407529, 13.619995, -79.078674, -7.019043
1448470460567579648, 13.739014, -78.959656, -6.9595337
1448470460587721249, 13.679504, -78.83911, -6.8984985
1448470460608381650, 13.739014, -78.89862, -6.8984985
1448470460628004452, 13.55896, -79.019165, -6.9595337
1448470460648207089, 13.739014, -79.078674, -7.1990967
1448470460668379208, 13.798523, -79.078674, -6.8389893
1448470460688490292, 13.919067, -79.019165, -7.0785522
1448470460708753964, 14.099121, -78.959656, -7.1990967
1448470460728846910, 13.919067, -79.078674, -7.019043
1448470460749019029, 14.099121, -79.13971, -7.019043
1448470460769221666, 14.099121, -79.019165, -6.8984985
1448470460789302233, 14.399719, -78.959656, -6.9595337
1448470460809504869, 14.279175, -79.019165, -6.6589355
1448470460829463365, 14.279175, -79.19922, -6.77948
1448470460849635485, 14.099121, -79.078674, -6.5994263
1448470460869746569, 13.919067, -79.13971, -6.4193726
1448470460889888170, 14.039612, -79.078674, -6.5994263
1448470460910609606, 14.099121, -79.25873, -6.478882
1448470460930201891, 14.099121, -79.13971, -6.7199707
1448470460950374010, 13.798523, -79.13971, -6.539917
1448470460970515612, 13.798523, -79.078674, -6.6589355
1448470460990687731, 13.679504, -79.019165, -6.6589355
1448470461010920885, 13.919067, -79.31976, -6.6589355
1448470461030970934, 14.15863, -79.31976, -6.5994263
1448470461051143053, 14.15863, -79.25873, -6.7199707
1448470461071193102, 14.099121, -79.078674, -6.8984985
1448470461091365221, 13.978577, -79.13971, -6.77948
1448470461111567858, 13.978577, -79.078674, -6.77948
1448470461131648424, 13.978577, -78.89862, -6.5994263
1448470461151790026, 14.099121, -78.7796, -6.8389893
1448470461171840074, 13.919067, -78.71857, -6.539917
1448470461192042711, 13.859558, -78.65906, -6.478882
1448470461212733629, 13.859558, -78.65906, -6.4193726
1448470461232417467, 13.919067, -78.59955, -6.1798096
1448470461252559069, 14.039612, -78.65906, -6.1187744
1448470461272700670, 14.219666, -78.71857, -6.059265
1448470461292811754, 14.338684, -78.89862, -5.999756
1448470461313136461, 14.279175, -78.7796, -5.6991577
1448470461333125475, 14.279175, -78.89862, -5.9387207
1448470461353267076, 14.279175, -78.89862, -5.8792114
1448470461373408678, 14.219666, -78.959656, -5.999756
1448470461393550279, 14.279175, -79.019165, -5.999756
1448470461413752916, 14.15863, -78.83911, -5.999756
1448470461433833483, 14.15863, -78.7796, -6.1798096
1448470461453975084, 13.919067, -78.65906, -6.239319
1448470461474055651, 13.919067, -78.89862, -6.239319
1448470461494258287, 14.039612, -78.89862, -6.059265
1448470461514949205, 13.798523, -78.83911, -6.3598633
1448470461534602526, 13.798523, -78.83911, -6.298828
1448470461554652574, 13.739014, -78.83911, -6.1187744
1448470461574794176, 13.739014, -78.83911, -6.1187744
1448470461594966295, 13.679504, -78.7796, -6.059265
1448470461615229967, 13.859558, -78.89862, -6.1798096
1448470461635280016, 13.919067, -78.7796, -6.1798096
1448470461655421617, 13.978577, -78.7796, -6.4193726
1448470461675410631, 14.15863, -78.83911, -6.1798096
1448470461695552233, 14.099121, -78.89862, -6.3598633
1448470461715815904, 14.039612, -78.71857, -6.539917
1448470461735865953, 13.978577, -79.078674, -6.539917
1448470461756007555, 13.978577, -79.13971, -6.478882
1448470461776149156, 13.919067, -79.019165, -6.5994263
1448470461796290758, 13.619995, -79.019165, -6.5994263
1448470461816951158, 13.499451, -78.83911, -6.4193726
1448470461836543444, 13.55896, -78.83911, -6.6589355
1448470461856715563, 13.55896, -78.71857, -6.478882
1448470461876857164, 13.739014, -78.83911, -6.6589355
1448470461896998766, 13.739014, -78.65906, -6.539917
1448470461917262438, 13.798523, -78.71857, -6.7199707
1448470461937220934, 13.798523, -78.959656, -6.5994263
1448470461957423570, 14.039612, -79.25873, -6.7199707
1448470461977595690, 14.219666, -79.19922, -6.8984985
1448470461997706774, 14.219666, -79.31976, -6.77948
1448470462018000963, 14.219666, -79.43878, -6.6589355
1448470462038112047, 14.039612, -79.25873, -6.478882
1448470462058192613, 14.15863, -79.31976, -6.77948
1448470462078303697, 14.099121, -79.13971, -6.6589355
1448470462098475817, 14.279175, -79.25873, -6.7199707
1448470462119227770, 14.4592285, -79.078674, -6.5994263
1448470462138759020, 14.4592285, -79.078674, -6.8984985
1448470462158961656, 14.6987915, -78.959656, -7.019043
1448470462179072740, 14.819336, -78.7796, -7.0785522
1448470462199214342, 14.878845, -78.959656, -7.1990967
1448470462220332506, 14.878845, -79.078674, -7.1395874
1448470462245509508, 14.878845, -78.959656, -7.1990967
1448470462260463121, 14.639282, -78.959656, -6.9595337
1448470462279689195, 14.518738, -78.83911, -7.1395874
1448470462299830797, 14.399719, -79.078674, -6.8984985
1448470462320033434, 14.15863, -79.19922, -6.7199707
1448470462340260556, 14.219666, -79.31976, -6.7199707
1448470462360402158, 14.219666, -79.37927, -6.5994263
1448470462380482724, 14.099121, -79.37927, -6.6589355
1448470462400685361, 14.338684, -79.559326, -6.5994263
1448470462421406796, 14.399719, -79.37927, -6.7199707
1448470462441029599, 14.219666, -79.37927, -6.6589355
1448470462461201718, 14.219666, -79.43878, -6.6589355
1448470462481373837, 14.15863, -79.37927, -6.77948
1448470462501515439, 14.219666, -79.37927, -6.8984985
1448470462521748593, 14.219666, -79.078674, -6.9595337
1448470462541737607, 14.338684, -78.83911, -6.6589355
1448470462561909726, 14.399719, -78.7796, -6.77948
1448470462582875302, 14.338684, -78.83911, -6.7199707
1448470462603016904, 14.579773, -78.65906, -6.6589355
1448470462622304013, 14.639282, -78.59955, -6.5994263
1448470462642384580, 14.639282, -78.7796, -6.7199707
1448470462662526181, 14.518738, -78.959656, -6.539917
1448470462682637265, 14.4592285, -79.25873, -6.3598633
1448470462702809384, 14.639282, -79.37927, -6.5994263
1448470462723469785, 14.399719, -79.43878, -6.478882
1448470462743092587, 14.4592285, -79.25873, -6.6589355
1448470462763234189, 14.279175, -79.559326, -6.5994263
1448470462783375791, 14.4592285, -79.49982, -6.6589355
1448470462803547910, 14.579773, -79.37927, -6.5994263
1448470462823872617, 14.6987915, -79.31976, -6.6589355
1448470462843861630, 14.819336, -79.19922, -7.0785522
1448470462864033750, 14.518738, -79.19922, -6.9595337
1448470462884083798, 14.4592285, -79.13971, -6.8984985
1448470462904377988, 14.219666, -79.31976, -6.8984985
1448470462924519589, 14.399719, -79.13971, -7.1990967
1448470462944722226, 14.219666, -79.019165, -7.0785522
1448470462964741757, 14.219666, -78.89862, -6.9595337
1448470462984883359, 14.039612, -78.83911, -6.8984985
1448470463005024960, 13.798523, -78.89862, -6.6589355
1448470463025685361, 13.919067, -78.89862, -6.539917
1448470463045308164, 14.039612, -78.89862, -6.5994263
1448470463065449765, 14.338684, -78.89862, -6.6589355
1448470463085560849, 14.338684, -78.959656, -6.1798096
1448470463105732968, 14.279175, -79.13971, -6.059265
1448470463126100464, 14.399719, -79.078674, -6.1798096
1448470463146119995, 14.279175, -78.959656, -6.3598633
1448470463166231079, 14.399719, -78.7796, -6.298828
1448470463186403199, 14.338684, -79.019165, -6.478882
1448470463206544800, 14.279175, -78.89862, -6.539917
1448470463226747437, 14.039612, -79.13971, -6.478882
1448470463246828003, 14.15863, -79.25873, -6.8389893
1448470463266939087, 14.279175, -79.19922, -7.019043
1448470463287050171, 14.039612, -79.31976, -7.019043
1448470463307222290, 14.099121, -79.43878, -6.8389893
1448470463327943726, 14.15863, -79.67987, -7.019043
1448470463347536011, 14.219666, -79.43878, -7.019043
1448470463368471070, 14.219666, -79.67987, -6.9595337
1448470463388673706, 14.338684, -79.43878, -7.0785522
1448470463408784790, 14.279175, -79.43878, -6.9595337
1448470463429048462, 14.219666, -79.43878, -7.019043
1448470463454347534, 14.279175, -79.31976, -7.0785522
1448470463469362183, 14.338684, -79.25873, -7.258606
1448470463489381714, 14.518738, -79.019165, -7.1990967
1448470463509553833, 14.6987915, -79.078674, -7.319641
1448470463528749390, 14.579773, -79.019165, -7.319641
1448470463548836345, 14.759827, -78.83911, -7.1990967
1448470463568977947, 14.639282, -78.65906, -7.319641
1448470463589180584, 14.6987915, -78.71857, -7.4386597
1448470463609352703, 14.6987915, -78.71857, -7.6187134
1448470463630074138, 14.6987915, -78.71857, -7.3791504
1448470463649666423, 14.399719, -78.89862, -7.499695
1448470463669808025, 14.338684, -78.83911, -7.319641
1448470463689949627, 14.399719, -78.89862, -7.559204
1448470463710121746, 14.15863, -79.019165, -7.798767
1448470463730354900, 14.099121, -79.078674, -7.6187134
1448470463750435466, 14.099121, -79.019165, -7.6187134
1448470463770485515, 14.099121, -79.078674, -7.499695
1448470463790718670, 14.099121, -79.019165, -7.8598022
1448470463810829754, 14.099121, -79.019165, -7.798767
1448470463831917400, 13.978577, -78.89862, -8.039856
1448470463851936931, 14.039612, -78.71857, -7.9193115
1448470463872109050, 14.099121, -78.71857, -7.9193115
1448470463898048992, 13.978577, -78.53851, -8.039856
1448470463917061443, 13.739014, -78.359985, -7.978821
1448470463932106609, 13.739014, -78.29895, -7.8598022
1448470463951668377, 13.798523, -78.359985, -7.739258
1448470463971840496, 13.978577, -78.23944, -7.8598022
1448470463991951580, 14.15863, -78.419495, -7.739258
1448470464012093181, 14.15863, -78.479004, -7.798767
1448470464032509441, 14.219666, -78.419495, -7.739258
1448470464052559490, 14.4592285, -78.65906, -8.099365
1448470464072640056, 14.579773, -78.71857, -8.279419
1448470464092781658, 14.639282, -78.53851, -8.578491
1448470464112923259, 14.579773, -78.479004, -8.639526
1448470464133125896, 14.579773, -78.53851, -8.758545
1448470464153175945, 14.279175, -78.479004, -8.879089
1448470464174202556, 14.15863, -78.479004, -8.879089
1448470464200050945, 14.15863, -78.419495, -8.879089
1448470464219399089, 14.338684, -78.359985, -8.639526
1448470464235268230, 14.219666, -78.53851, -8.639526
1448470464254799480, 14.219666, -78.59955, -8.699036
1448470464273964519, 14.219666, -78.59955, -8.81958
1448470464294075603, 14.15863, -78.89862, -9.1796875
1448470464314247722, 14.219666, -78.83911, -9.118652
1448470464334584669, 14.4592285, -78.7796, -9.118652
1448470464354543165, 14.4592285, -78.959656, -9.059143
1448470464374745802, 14.039612, -78.89862, -9.118652
1448470464394887404, 13.978577, -78.65906, -9.1796875
1448470464415059523, 13.919067, -78.71857, -8.999634
1448470464435323195, 13.859558, -78.71857, -9.118652
1448470464455403761, 13.798523, -78.479004, -8.999634
1448470464475545363, 13.919067, -78.65906, -9.1796875
1448470464495625929, 13.859558, -78.959656, -9.1796875
1448470464515889601, 13.798523, -79.13971, -9.47876
1448470464536488966, 14.15863, -79.19922, -9.599304
1448470464556111769, 13.978577, -79.618835, -9.658813
1448470464576222853, 14.099121, -79.79889, -9.899902
1448470464596456007, 14.219666, -79.97894, -9.719849
1448470464616506056, 14.518738, -80.159, -9.658813
1448470464636800245, 14.4592285, -80.218506, -9.719849
1448470464656667189, 14.338684, -80.218506, -10.139465
1448470464676930861, 14.279175, -80.159, -10.079956
1448470464697011427, 14.15863, -80.33905, -10.198975
1448470464717214064, 14.4592285, -80.27954, -10.198975
1448470464737325148, 14.4592285, -80.57861, -10.079956
1448470464757466749, 14.399719, -80.87921, -10.198975
1448470464777608351, 14.279175, -81.059265, -10.319519
1448470464797658400, 14.338684, -81.29883, -10.198975
1448470464817861036, 14.15863, -81.35986, -10.139465
1448470464838643507, 14.279175, -81.658936, -10.198975
1448470464858235792, 14.15863, -81.95953, -9.899902
1448470464878377394, 14.15863, -82.1991, -9.959412
1448470464898518995, 14.219666, -82.01904, -10.018921
1448470464919545607, 14.15863, -82.13959, -10.198975
1448470464939748243, 14.279175, -82.07855, -10.079956
1448470464965260939, 14.279175, -82.43866, -10.198975
1448470464980092482, 14.279175, -82.499695, -9.899902
1448470465000173048, 14.15863, -82.559204, -9.658813
1448470465020162062, 14.338684, -82.61871, -9.899902
1448470465040425734, 14.4592285, -82.67975, -9.899902
1448470465060475782, 14.4592285, -82.97882, -9.959412
1448470465080678419, 14.338684, -83.099365, -9.599304
1448470465106618361, 14.399719, -83.45947, -9.4192505
1448470465125844435, 14.639282, -83.21991, -9.4192505
1448470465141713575, 14.6987915, -83.27942, -9.47876
1448470465161275343, 14.819336, -83.51898, -9.47876
1448470465181386427, 14.639282, -83.51898, -9.1796875
1448470465201497511, 14.579773, -83.758545, -8.999634
1448470465221547560, 14.579773, -83.99963, -8.578491
1448470465241933302, 14.759827, -84.11865, -8.459473
1448470465267140822, 14.279175, -84.17969, -8.399963
1448470465282185988, 14.15863, -84.599304, -7.978821
1448470465302175001, 14.219666, -84.83887, -7.6797485
1448470465322377638, 14.338684, -84.95941, -7.4386597
1448470465342549757, 14.399719, -85.139465, -7.258606
1448470465362691359, 14.338684, -85.079956, -7.1395874
1448470465382741407, 14.279175, -85.079956, -7.1990967
1448470465408681349, 14.279175, -85.079956, -7.1395874
1448470465427937941, 14.579773, -85.079956, -6.9595337
1448470465443807081, 14.579773, -85.01892, -6.9595337
1448470465463399366, 14.639282, -85.079956, -6.9595337
1448470465483479933, 14.399719, -85.31952, -7.019043
1448470465503621534, 14.279175, -85.37903, -6.77948
1448470465523763136, 14.4592285, -85.61859, -6.4193726
1448470465544026808, 14.518738, -85.55908, -6.059265
1448470465568501906, 14.338684, -85.61859, -5.6991577
1448470465583272413, 14.219666, -85.798645, -5.279541
1448470465603383497, 13.978577, -86.039734, -4.9194336
1448470465623525099, 13.978577, -86.21979, -4.559326
1448470465643819288, 14.099121, -86.21979, -4.1397095
1448470465663899855, 14.099121, -86.338806, -4.258728
1448470465684102491, 13.859558, -86.2793, -3.9596558
1448470465704183058, 13.859558, -86.579895, -3.9596558
1448470465724385695, 13.859558, -86.69891, -3.6590576
1448470465745015577, 13.919067, -86.69891, -3.5385132
1448470465764668898, 13.919067, -86.87897, -3.479004
1448470465784810499, 13.859558, -86.81946, -3.3599854
1448470465804891066, 13.798523, -86.94, -3.0593872
1448470465824971632, 13.679504, -86.94, -2.758789
1448470465845265822, 13.739014, -86.94, -2.758789
1448470465865193800, 13.619995, -87.179565, -2.3986816
1448470465885396437, 13.619995, -87.239075, -2.519226
1448470465905538038, 13.499451, -87.47864, -2.3986816
1448470465925649122, 13.499451, -87.53967, -2.0996094
1448470465946029043, 13.499451, -87.779236, -1.7990112
1448470465966109609, 13.55896, -87.89978, -1.6799927
1448470465986190175, 13.619995, -87.95929, -1.5594482
1448470466006392812, 13.619995, -88.13934, -1.499939
1448470466026564931, 13.739014, -88.13934, -1.4389038
1448470466047255849, 13.798523, -88.079834, -1.2588501
1448470466066939687, 13.859558, -88.079834, -1.2588501
1448470466087020254, 13.859558, -88.25989, -1.1993408
1448470466107161855, 13.55896, -88.25989, -1.1993408
1448470466127272939, 13.499451, -88.49945, -1.3793945
1448470466147658681, 13.378906, -88.619995, -1.2588501
1448470466167586660, 13.378906, -88.79852, -1.1398315
1448470466187728261, 13.079834, -88.91907, -1.0787964
1448470466207839345, 12.779236, -89.219666, -1.0787964
1448470466228011464, 12.539673, -89.338684, -1.1398315
1448470466248244619, 12.419128, -89.279175, -0.95977783
1448470466268264150, 12.599182, -89.338684, -0.8987427
1448470466288436269, 12.658691, -89.338684, -0.6591797
1448470466308516836, 12.658691, -89.45923, -0.6591797
1448470466328688955, 12.599182, -89.51874, -0.47912598
1448470466349379873, 12.599182, -89.57977, -0.53863525
1448470466369002675, 12.838745, -89.63928, -0.29907227
1448470466389266347, 12.89978, -89.75983, -0.29907227
1448470466409285879, 12.719727, -89.69879, -0.47912598
1448470466430312490, 12.719727, -89.69879, -0.6591797
1448470466450545644, 12.419128, -89.63928, -0.6591797
1448470466475905752, 12.359619, -89.63928, -0.47912598
1448470466491011953, 12.298584, -89.75983, -0.35858154
1448470466510848379, 12.419128, -89.69879, -0.17852783
1448470466531020498, 12.359619, -89.819336, -0.29907227
1448470466551253652, 12.478638, -89.878845, -0.059509277
1448470466570357656, 12.478638, -90.0589, -0.059509277
1448470466590468740, 12.298584, -90.23895, 0.0
1448470466610610341, 12.239075, -90.29999, -0.059509277
1448470466630751943, 12.359619, -90.41901, -0.23956299
1448470466651442861, 12.179565, -90.3595, -0.23956299
1448470466671035146, 12.179565, -90.3595, -0.47912598
1448470466691207265, 12.11853, -90.29999, -0.5996704
1448470466711318349, 11.938477, -90.3595, -0.5996704
1448470466731429433, 11.938477, -90.41901, -0.47912598
1448470466751827414, 11.878967, -90.41901, -0.35858154
1448470466771755393, 11.698914, -90.41901, -0.29907227
1448470466791958029, 11.459351, -90.119934, -0.23956299
1448470466812160666, 11.51886, -89.93988, -0.29907227
1448470466832302268, 11.219788, -90.119934, -0.059509277
1448470466852535422, 11.219788, -90.17944, 0.119018555
1448470466872585471, 11.099243, -89.93988, 0.119018555
1448470466892757590, 11.099243, -89.819336, 0.119018555
1448470466912777121, 11.099243, -89.93988, 0.059509277
1448470466933040793, 11.099243, -89.878845, 0.29907227
1448470466953701194, 11.219788, -90.17944, 0.35858154
1448470466973293479, 11.158752, -90.478516, 0.4196167
1448470466993465598, 10.919189, -90.53955, 0.7797241
1448470467013637717, 10.798645, -90.478516, 0.7797241
1448470467033748801, 10.499573, -90.478516, 1.0192871
1448470467054012473, 10.139465, -90.3595, 1.0787964
1448470467074032004, 9.838867, -90.0589, 1.2588501
1448470467094173606, 9.599304, -89.75983, 1.3198853
1448470467114589865, 9.359741, -89.57977, 1.499939
1448470467135250266, 8.879089, -89.39972, 1.499939
1448470467155544455, 8.879089, -89.39972, 1.3793945
1448470467175625022, 8.639526, -89.279175, 1.4389038
1448470467195675071, 8.639526, -89.219666, 1.499939
1448470467221523459, 8.699036, -89.219666, 1.5594482
1448470467236568625, 8.518982, -89.279175, 1.3198853
1448470467256740744, 8.578491, -89.45923, 1.3198853
1448470467275417502, 8.459473, -89.45923, 1.3198853
1448470467295498069, 8.578491, -89.338684, 1.1993408
1448470467315639670, 8.459473, -88.91907, 1.0787964
1448470467335811789, 8.518982, -88.85956, 1.0787964
1448470467356075461, 8.518982, -88.55896, 1.0787964
1448470467376033957, 8.518982, -88.25989, 1.1398315
1448470467396236594, 8.81958, -88.079834, 1.2588501
1448470467416469748, 8.938599, -87.838745, 1.0787964
1448470467436580832, 8.999634, -87.41913, 1.0192871
1448470467456783469, 8.999634, -87.05902, 0.95977783
1448470467476864035, 8.999634, -86.94, 0.8987427
1448470467496975119, 8.999634, -86.51886, 0.8987427
1448470467517147238, 8.999634, -86.338806, 0.53863525
1448470467538143332, 8.938599, -86.15875, 0.35858154
1448470467558803733, 8.81958, -85.739136, 0.23956299
1448470467578426535, 8.879089, -85.49957, 0.35858154
1448470467598568137, 8.879089, -85.258484, 0.17852783
1448470467617977317, 8.699036, -85.01892, 0.29907227
1448470467637905295, 8.81958, -84.77936, 0.4196167
1448470467658199485, 8.938599, -84.41925, 0.35858154
1448470467678127463, 8.999634, -84.41925, 0.53863525
1448470467698330100, 8.879089, -84.17969, 0.47912598
1448470467718471701, 8.758545, -84.11865, 0.4196167
1448470467738582785, 8.758545, -83.699036, 0.29907227
1448470467758815940, 8.758545, -83.699036, 0.47912598
1448470467778896506, 8.81958, -83.51898, 0.4196167
1448470467799007590, 8.81958, -83.158875, 0.17852783
1448470467819240744, 8.699036, -83.039856, -0.059509277
1448470467839412863, 8.699036, -82.559204, -0.35858154
1448470467860042746, 9.118652, -82.1991, -0.35858154
1448470467879665549, 9.059143, -81.8985, -0.5996704
1448470467899807151, 8.938599, -81.77948, -0.8392334
1448470467919979270, 9.059143, -81.41937, -1.499939
1448470467940181906, 9.239197, -81.23932, -1.6189575
1448470467960476096, 9.539795, -81.118774, -1.6799927
1448470467980373557, 9.539795, -80.999756, -1.8585205
1448470468000545676, 9.47876, -80.8197, -2.0385742
1448470468020687278, 9.359741, -80.87921, -2.4597168
1448470468040828879, 9.359741, -80.69916, -2.279663
1448470468061031516, 9.4192505, -80.519104, -2.279663
1448470468081112082, 9.1796875, -80.33905, -2.0385742
1448470468101253684, 9.118652, -79.97894, -2.218628
1448470468121395285, 8.879089, -79.97894, -2.519226
1448470468141536887, 8.938599, -79.91943, -2.519226
1448470468162227805, 8.758545, -79.97894, -2.6397705
1448470468182644065, 8.938599, -79.91943, -2.4597168
1448470468202816184, 8.999634, -80.03998, -2.758789
1448470468223140891, 9.1796875, -80.09949, -2.9388428
1448470468243221457, 9.298706, -80.03998, -3.239441
1448470468264919455, 9.239197, -80.09949, -3.3599854
1448470468282436545, 9.239197, -80.03998, -3.479004
1448470468302578147, 9.1796875, -80.03998, -3.5385132
1448470468322689231, 9.4192505, -80.03998, -3.4194946
1448470468342977352, 9.4192505, -79.97894, -3.718567
1448470468363424130, 9.4192505, -80.03998, -3.8391113
1448470468383260555, 9.239197, -80.03998, -3.8391113
1448470468403432674, 9.239197, -80.218506, -3.8391113
1448470468423513241, 9.4192505, -80.459595, -4.019165
1448470468443746395, 9.4192505, -80.69916, -4.0786743
1448470468464376278, 9.539795, -80.75867, -4.4387817
1448470468483999081, 9.599304, -80.75867, -4.6798706
1448470468504140682, 9.47876, -80.8197, -4.798889
1448470468524312801, 9.599304, -80.75867, -4.9194336
1448470468544423885, 9.838867, -80.69916, -4.978943
1448470468564687557, 9.838867, -80.63965, -5.039978
1448470468584737606, 9.838867, -80.63965, -5.039978
1448470468604818173, 10.139465, -80.63965, -5.0994873
1448470468624990292, 10.198975, -80.75867, -5.1589966
1448470468645223446, 10.198975, -80.69916, -5.3390503
1448470468665456600, 10.319519, -80.75867, -5.218506
1448470468685506649, 10.499573, -80.87921, -5.1589966
1448470468705709286, 10.679626, -80.93872, -5.519104
1448470468725637264, 10.85968, -80.93872, -5.6991577
1448470468745870419, 10.978699, -80.93872, -5.9387207
1448470468766500301, 11.158752, -81.118774, -5.9387207
1448470468786153622, 11.219788, -81.118774, -6.1798096
1448470468806234188, 11.459351, -81.23932, -6.4193726
1448470468826497860, 11.819458, -81.29883, -6.6589355
1448470468846639462, 11.999512, -81.53992, -7.0785522
1448470468866872616, 11.999512, -81.71997, -7.019043
1448470468886922665, 12.179565, -81.83899, -7.319641
1448470468907064266, 12.298584, -82.07855, -7.4386597
1448470468927205868, 12.539673, -81.95953, -7.6187134
1448470468947347469, 12.838745, -81.8985, -7.6187134
1448470468967550106, 12.89978, -81.95953, -7.6797485
1448470468987630673, 12.838745, -82.01904, -7.8598022
1448470469007772274, 12.95929, -81.8985, -8.279419
1448470469027852841, 13.079834, -81.83899, -8.518982
1448470469048055477, 13.378906, -81.8985, -8.699036
1448470469068715878, 13.439941, -81.658936, -8.81958
1448470469088308163, 13.198853, -81.658936, -9.118652
1448470469108480282, 13.319397, -81.83899, -9.47876
1448470469128621883, 13.679504, -81.83899, -9.658813
1448470469148836830, 13.859558, -81.95953, -9.899902
1448470469169161537, 13.978577, -81.59943, -9.959412
1448470469189150551, 13.978577, -81.77948, -10.258484
1448470469209261635, 14.219666, -81.77948, -10.438538
1448470469229403236, 14.279175, -81.95953, -10.559082
1448470469249544838, 14.579773, -82.07855, -10.559082
1448470469269839027, 14.639282, -82.01904, -10.499573
1448470469289828041, 14.6987915, -81.95953, -10.739136
1448470469309969643, 14.819336, -81.8985, -10.739136
1448470469330050209, 14.759827, -82.07855, -10.739136
1448470469350252846, 14.819336, -82.07855, -10.739136
1448470469370974281, 14.819336, -82.07855, -10.798645
1448470469390536049, 15.119934, -82.1991, -10.919189
1448470469410677650, 15.119934, -82.01904, -11.399841
1448470469430788734, 15.359497, -81.95953, -11.639404
1448470469451021889, 15.359497, -82.01904, -11.639404
1448470469471224525, 15.359497, -82.07855, -11.639404
