1448470184381471858, 5.039978, -113.99994, 17.69867
1448470184407320246, 5.039978, -113.879395, 17.63916
1448470184421083674, 4.978943, -113.9389, 17.759705
1448470184441499934, 5.039978, -114.05945, 17.759705
1448470184461183772, 5.0994873, -114.29901, 17.819214
1448470184481233820, 5.039978, -114.35852, 17.878723
1448470184501375422, 4.978943, -114.419556, 17.819214
1448470184521517024, 4.798889, -114.29901, 17.999268
1448470184541811213, 4.8599243, -114.29901, 17.999268
1448470184561739192, 4.73938, -114.2395, 18.119812
1448470184581941828, 5.039978, -114.11896, 17.939758
1448470184602113947, 5.1589966, -114.05945, 18.058777
1448470184622347102, 5.218506, -113.879395, 18.179321
1448470184642610774, 5.218506, -113.9389, 17.999268
1448470184662691340, 5.1589966, -113.879395, 18.058777
1448470184682771906, 5.3390503, -113.99994, 17.878723
1448470184702913508, 5.519104, -114.11896, 17.819214
1448470184722872004, 5.5786133, -113.9389, 17.63916
1448470184743654475, 5.519104, -113.9389, 17.759705
1448470184763246760, 5.279541, -113.9389, 17.57965
1448470184783388361, 5.279541, -114.05945, 17.69867
1448470184803499445, 5.218506, -113.99994, 17.57965
1448470184823671565, 5.279541, -114.05945, 17.69867
1448470184843935236, 5.1589966, -114.05945, 17.759705
1448470184863893733, 5.039978, -113.99994, 17.878723
1448470184884096369, 5.0994873, -114.11896, 18.119812
1448470184904268488, 5.1589966, -114.11896, 18.179321
1448470184924379572, 5.1589966, -114.11896, 18.179321
1448470184944582209, 5.039978, -114.11896, 17.878723
1448470184964632258, 5.0994873, -114.05945, 17.759705
1448470184984804377, 5.039978, -114.05945, 17.69867
1448470185004854426, 5.039978, -113.99994, 17.63916
1448470185025118098, 5.039978, -113.99994, 17.518616
1448470185045778498, 4.9194336, -114.05945, 17.279053
1448470185065401301, 4.559326, -113.879395, 17.338562
1448470185085512385, 4.73938, -113.9389, 17.158508
1448470185105653986, 4.798889, -114.05945, 17.338562
1448470185125795588, 4.73938, -114.11896, 17.399597
1448470185146120295, 4.73938, -114.17999, 17.279053
1448470185166017756, 4.798889, -114.2395, 17.279053
1448470185186220393, 4.8599243, -114.419556, 17.399597
1448470185206361994, 4.978943, -114.29901, 17.459106
1448470185226595149, 5.3390503, -114.29901, 17.219543
1448470185246828303, 5.3985596, -114.29901, 17.338562
1448470185266878352, 5.5786133, -114.11896, 17.279053
1448470185287019953, 5.3985596, -114.2395, 17.399597
1448470185307100520, 5.3390503, -114.29901, 17.338562
1448470185327303156, 5.3390503, -114.2395, 17.338562
1448470185347994074, 5.1589966, -114.11896, 17.219543
1448470185367494807, 5.1589966, -114.2395, 17.158508
1448470185387636408, 5.0994873, -114.538574, 17.279053
1448470185407778010, 5.1589966, -114.538574, 17.098999
1448470185427950129, 4.978943, -114.538574, 17.338562
1448470185448213801, 5.218506, -114.35852, 17.279053
1448470185468263850, 5.3390503, -114.2395, 17.338562
1448470185488435969, 5.4595947, -114.35852, 17.459106
1448470185508547053, 5.6991577, -114.419556, 17.69867
1448470185528719172, 5.5786133, -114.419556, 17.999268
1448470185548952326, 5.4595947, -114.11896, 17.999268
1448470185569002375, 5.218506, -114.17999, 18.299866
1448470185589143977, 5.3985596, -114.2395, 18.058777
1448470185609163508, 5.3390503, -114.419556, 18.23883
1448470185629335627, 5.279541, -114.29901, 18.23883
1448470185650026545, 5.218506, -114.11896, 18.23883
1448470185670003448, 5.3390503, -114.2395, 18.119812
1448470185690175567, 5.4595947, -113.99994, 18.058777
1448470185710286651, 5.758667, -114.11896, 18.058777
1448470185730428253, 5.999756, -114.11896, 17.939758
1448470185750722442, 5.999756, -114.05945, 18.058777
1448470185770619903, 6.1798096, -113.879395, 17.939758
1448470185790883575, 6.059265, -113.9389, 17.939758
1448470185810964142, 6.1187744, -113.99994, 17.819214
1448470185831227813, 5.8792114, -113.9389, 17.878723
1448470185851522003, 5.819702, -113.99994, 17.878723
1448470185871511017, 5.519104, -113.819885, 17.939758
1448470185891713653, 5.3390503, -113.69934, 17.999268
1448470185911794220, 5.4595947, -113.45978, 17.939758
1448470185931935821, 5.218506, -113.33923, 18.058777
1448470185952596222, 5.3390503, -113.15918, 17.939758
1448470185972219024, 5.279541, -113.21869, 17.999268
1448470185992421661, 5.6396484, -112.85858, 17.819214
1448470186012502228, 5.3985596, -112.79907, 17.939758
1448470186032674347, 5.519104, -112.73956, 17.819214
1448470186052907501, 5.4595947, -112.85858, 17.939758
1448470186072927032, 5.4595947, -112.979126, 17.999268
1448470186093068634, 5.5786133, -112.79907, 17.878723
1448470186113210235, 5.6991577, -113.038635, 17.939758
1448470186133382354, 5.758667, -112.73956, 18.058777
1448470186153554474, 5.4595947, -112.73956, 18.299866
1448470186173635040, 5.819702, -112.67853, 18.058777
1448470186193746124, 5.8792114, -112.5, 18.058777
1448470186214040313, 5.758667, -112.31995, 17.999268
1448470186234914337, 5.6991577, -112.1994, 18.058777
1448470186255605255, 5.6991577, -112.25891, 18.299866
1448470186275258575, 5.6991577, -112.13989, 18.359375
1448470186295339142, 5.6991577, -111.95984, 18.359375
1448470186315511261, 5.6991577, -111.839294, 18.23883
1448470186335652862, 5.6396484, -111.71875, 18.359375
1448470186355916534, 5.6396484, -111.59973, 18.119812
1448470186375325714, 5.6396484, -111.35864, 18.119812
1448470186395101104, 5.758667, -111.17859, 18.058777
1448470186415242706, 5.758667, -110.998535, 17.878723
1448470186435353790, 5.6396484, -110.81848, 17.999268
1448470186455586944, 5.6396484, -110.75897, 17.819214
1448470186475636993, 5.6991577, -110.57892, 17.759705
1448470186495809112, 5.758667, -110.339355, 17.63916
1448470186515889679, 5.758667, -110.21881, 17.939758
1448470186536092315, 5.9387207, -109.97925, 17.878723
1448470186556752716, 5.6991577, -109.8587, 17.939758
1448470186576375519, 5.6991577, -109.67865, 18.119812
1448470186596486603, 5.819702, -109.55963, 18.23883
1448470186616750274, 5.758667, -109.43909, 18.418884
1448470186636891876, 5.9387207, -109.31854, 18.47992
1448470186657216583, 5.8792114, -109.31854, 18.659973
1448470186677144562, 6.059265, -108.898926, 18.47992
1448470186697377716, 5.9387207, -108.71887, 18.539429
1448470186717458282, 6.298828, -108.53882, 18.47992
1448470186737660919, 6.298828, -108.239746, 18.299866
1448470186757802521, 6.298828, -107.87964, 18.058777
1448470186777883087, 6.4193726, -107.51953, 17.878723
1448470186797841583, 6.478882, -107.458496, 17.878723
1448470186818135772, 6.7199707, -106.858826, 17.759705
1448470186838216339, 6.6589355, -106.858826, 17.819214
1448470186858876739, 6.77948, -106.67877, 17.57965
1448470186878469024, 6.6589355, -106.61926, 17.759705
1448470186898610626, 6.77948, -106.73981, 17.518616
1448470186918782745, 6.77948, -106.49872, 17.57965
1448470186938985382, 6.8389893, -106.199646, 17.63916
1448470186959279571, 6.6589355, -105.659485, 17.518616
1448470186979146515, 6.478882, -105.599976, 17.63916
1448470186999379669, 6.478882, -105.47943, 17.459106
1448470187019490753, 6.478882, -105.23987, 17.57965
1448470187039601837, 6.478882, -104.69971, 17.399597
1448470187060689483, 6.6589355, -104.219055, 17.518616
1448470187080800567, 6.77948, -103.97949, 17.338562
1448470187100972687, 6.8389893, -103.97949, 17.158508
1448470187125234161, 7.019043, -103.97949, 16.799927
1448470187140401397, 7.258606, -103.73993, 16.619873
1448470187161092315, 7.258606, -103.43933, 16.499329
1448470187180623565, 7.258606, -103.19977, 16.079712
1448470187200765167, 7.3791504, -103.25928, 16.139221
1448470187220906769, 7.3791504, -102.83966, 15.779114
1448470187241048370, 7.499695, -102.59857, 15.59906
1448470187261342560, 7.559204, -102.35901, 15.359497
1448470187281386603, 7.499695, -102.05994, 15.299988
1448470187301558722, 7.6187134, -101.87988, 14.93988
1448470187321730841, 7.8598022, -101.638794, 14.579773
1448470187341872443, 8.039856, -101.39923, 14.279175
1448470187362075079, 8.21991, -101.03912, 13.55896
1448470187382094610, 8.099365, -100.979614, 13.378906
1448470187402266730, 8.338928, -100.679016, 13.139343
1448470187422316778, 8.518982, -100.379944, 12.95929
1448470187442549933, 8.639526, -99.9588, 12.478638
1448470187463301886, 8.639526, -99.77875, 12.298584
1448470187482985724, 8.639526, -99.65973, 12.11853
1448470187503035773, 8.699036, -99.41864, 11.819458
1448470187523268927, 8.81958, -99.17908, 11.579895
1448470187544234503, 9.059143, -98.939514, 11.099243
1448470187566085089, 8.879089, -98.638916, 10.618591
1448470187589827765, 9.059143, -98.33984, 9.959412
1448470187604781378, 8.938599, -98.27881, 9.838867
1448470187624831427, 9.059143, -98.27881, 9.239197
1448470187644973028, 9.1796875, -98.039246, 8.81958
1448470187665175665, 9.359741, -97.85919, 8.459473
1448470187685286749, 9.239197, -97.79968, 8.099365
1448470187705367316, 9.239197, -97.439575, 7.6797485
1448470187731246222, 9.599304, -97.439575, 7.1395874
1448470187746291388, 9.658813, -97.25952, 6.8984985
1448470187766249884, 9.959412, -96.95892, 6.059265
1448470187785964239, 9.959412, -96.53931, 5.6396484
1448470187806044806, 10.139465, -96.23871, 5.1589966
1448470187825209845, 10.079956, -95.93964, 4.73938
1448470187845320929, 10.319519, -95.63904, 4.0786743
1448470187865645636, 10.499573, -95.69855, 3.5385132
1448470187885634650, 10.319519, -95.399475, 3.1799316
1448470187905806769, 10.438538, -95.458984, 2.6397705
1448470187925948370, 10.679626, -95.57953, 1.979065
1448470187946089972, 10.85968, -95.57953, 1.3793945
1448470187966384161, 10.978699, -95.57953, 0.5996704
1448470187986373175, 10.978699, -95.458984, -0.17852783
1448470188006514776, 11.099243, -95.399475, -0.6591797
1448470188026595343, 11.338806, -95.15991, -1.4389038
1448470188046797980, 11.459351, -95.399475, -2.279663
1448470188067488898, 11.639404, -95.09888, -2.8198242
1448470188087050665, 11.759949, -94.97986, -3.3599854
1448470188107253302, 11.639404, -94.97986, -4.1397095
1448470188127333868, 11.878967, -94.799805, -4.73938
1448470188147536505, 12.059021, -94.97986, -5.279541
1448470188167800177, 12.298584, -94.91882, -5.999756
1448470188187728155, 12.478638, -95.21942, -6.298828
1448470188207930792, 12.478638, -95.27893, -6.7199707
1448470188228072394, 12.599182, -95.339966, -7.258606
1448470188248244513, 12.658691, -95.339966, -7.739258
1448470188268508185, 13.079834, -95.339966, -8.338928
1448470188288588751, 13.139343, -95.63904, -8.639526
1448470188308699835, 13.259888, -95.75958, -9.47876
1448470188328810919, 13.319397, -95.93964, -10.018921
1448470188349013556, 13.499451, -95.93964, -10.559082
1448470188369765509, 13.798523, -95.81909, -10.919189
1448470188389296759, 14.039612, -96.23871, -11.399841
1448470188409407843, 14.099121, -96.41876, -11.999512
1448470188429549444, 14.4592285, -96.71936, -12.179565
1448470188449721564, 14.639282, -96.71936, -12.779236
1448470188469985235, 14.819336, -96.71936, -12.95929
1448470188490004767, 15.238953, -96.71936, -13.439941
1448470188510268439, 15.419006, -96.899414, -14.099121
1448470188530287970, 15.539551, -97.25952, -14.93988
1448470188550429571, 15.899658, -97.25952, -15.299988
1448470188570632208, 16.259766, -97.37854, -15.419006
1448470188590712775, 16.319275, -97.37854, -15.9591675
1448470188610854376, 16.679382, -97.67914, -16.378784
1448470188630995978, 17.158508, -98.039246, -16.738892
1448470188651137579, 17.158508, -98.5199, -16.97998
1448470188671797980, 17.459106, -98.57941, -17.279053
1448470188691481818, 17.819214, -98.87848, -17.338562
1448470188711531866, 17.999268, -99.17908, -17.878723
1448470188731612433, 18.119812, -99.479675, -18.359375
1448470188751784552, 18.299866, -99.598694, -18.719482
1448470188772048224, 18.23883, -99.83978, -18.899536
1448470188791945685, 18.23883, -100.138855, -19.319153
1448470188812178839, 18.598938, -100.2594, -19.619751
1448470188832411993, 18.838501, -100.61951, -19.67926
1448470188852553595, 19.198608, -100.679016, -20.039368
1448470188873732794, 19.378662, -100.79956, -20.098877
1448470188893752325, 19.73877, -100.979614, -20.399475
1448470188913832892, 20.098877, -101.45874, -20.579529
1448470188939925421, 20.698547, -101.69983, -20.759583
1448470188959151495, 21.11969, -101.93939, -20.939636
1448470188974837530, 21.299744, -102.23999, -20.999146
1448470188994521368, 21.659851, -102.2995, -21.359253
1448470189014540900, 21.77887, -102.65961, -21.479797
1448470189033705939, 21.958923, -102.778625, -21.479797
1448470189053939093, 22.138977, -103.31879, -21.299744
1448470189074141730, 22.439575, -103.678894, -21.299744
1448470189094100226, 22.619629, -103.91998, -21.418762
1448470189114272345, 22.799683, -104.159546, -21.359253
1448470189134444464, 23.2193, -104.51965, -21.418762
1448470189154616583, 23.2193, -104.99878, -21.11969
1448470189174788702, 23.339844, -105.059814, -20.939636
1448470189194869269, 23.699951, -105.41992, -20.878601
1448470189215071905, 23.939514, -105.599976, -20.759583
1448470189235182989, 24.179077, -105.7785, -20.639038
1448470189255355109, 24.238586, -106.13861, -20.219421
1448470189276076544, 24.35913, -106.3797, -20.098877
1448470189295668829, 24.659729, -106.49872, -19.67926
1448470189315810431, 25.019836, -106.67877, -19.558716
1448470189336013068, 25.138855, -107.03888, -19.259644
1448470189356093634, 25.2594, -107.33948, -18.899536
1448470189376387823, 25.498962, -107.51953, -18.778992
1448470189396437872, 25.619507, -107.759094, -18.598938
1448470189416518439, 25.91858, -107.759094, -18.47992
1448470189436537970, 26.159668, -107.93915, -17.939758
1448470189456679571, 26.219177, -108.17871, -17.878723
1448470189476912726, 26.399231, -108.4198, -17.57965
1448470189496993292, 26.69983, -108.59985, -17.57965
1448470189517134894, 26.879883, -108.71887, -17.279053
1448470189537245978, 27.059937, -109.13849, -16.918945
1448470189557418097, 27.23999, -109.31854, -16.679382
1448470189578078497, 27.2995, -109.43909, -16.378784
1448470189597701300, 27.359009, -109.799194, -16.378784
1448470189617903937, 27.539062, -109.8587, -15.838623
1448470189638076056, 27.479553, -109.97925, -15.658569
1448470189658217657, 27.479553, -110.09979, -15.238953
1448470189678481329, 27.539062, -110.27985, -15.238953
1448470189698500860, 27.719116, -110.09979, -15.058899
1448470189718642462, 27.659607, -109.97925, -14.759827
1448470189738784064, 27.778625, -110.398865, -14.338684
1448470189758925665, 27.83966, -110.21881, -13.739014
1448470189779128302, 27.778625, -110.51941, -13.55896
1448470189800154913, 28.079224, -110.63995, -13.198853
1448470189820204962, 28.379822, -110.69946, -12.95929
1448470189846205939, 28.619385, -110.69946, -12.419128
1448470189865523566, 28.318787, -110.939026, -12.11853
1448470189881270636, 28.619385, -111.11908, -11.759949
1448470189900710333, 28.619385, -110.81848, -11.51886
1448470189920088995, 28.73993, -110.998535, -11.459351
1448470189940108526, 28.678894, -111.05957, -11.158752
1448470189960280646, 28.619385, -110.998535, -10.978699
1448470189980544318, 28.559875, -111.41968, -10.618591
1448470190000472296, 28.439331, -111.47919, -10.499573
1448470190020705450, 28.678894, -111.41968, -10.499573
1448470190040816534, 28.259277, -111.47919, -10.258484
1448470190060958136, 28.259277, -111.779785, -10.139465
1448470190081160773, 28.199768, -111.839294, -9.838867
1448470190101241339, 28.379822, -111.95984, -9.719849
1448470190121352423, 28.138733, -112.25891, -9.539795
1448470190141463507, 28.019714, -112.438965, -9.298706
1448470190161635626, 27.95868, -112.55951, -9.239197
1448470190182357062, 27.719116, -112.79907, -8.518982
1448470190201949347, 27.95868, -112.979126, -8.399963
1448470190222060431, 28.019714, -113.038635, -8.21991
1448470190242263068, 28.079224, -113.21869, -8.21991
1448470190262465704, 28.138733, -113.21869, -8.338928
1448470190282729376, 28.318787, -113.09967, -8.21991
1448470190302718390, 28.318787, -113.279724, -8.399963
1448470190322890509, 28.138733, -113.5788, -8.279419
1448470190343032110, 28.199768, -113.69934, -8.578491
1448470190363295782, 28.199768, -113.9389, -8.518982
1448470190384230841, 28.318787, -113.99994, -8.639526
1448470190404311407, 28.199768, -114.29901, -8.639526
1448470190424483526, 28.138733, -114.65912, -8.518982
1448470190450331915, 28.138733, -115.078735, -8.639526
1448470190465377081, 27.89917, -115.078735, -8.399963
1448470190485811994, 27.95868, -115.19928, -8.518982
1448470190505434797, 28.138733, -115.55939, -8.459473
1448470190525423811, 28.019714, -115.73944, -8.578491
1448470190545595930, 27.598572, -115.859985, -8.338928
1448470190565707014, 27.719116, -116.03851, -8.21991
1448470190586001203, 27.659607, -116.2796, -8.279419
1448470190611300275, 27.479553, -116.519165, -8.099365
1448470190625216291, 27.659607, -116.75873, -7.9193115
1448470190645357893, 27.719116, -117.118835, -7.499695
1448470190665530012, 27.479553, -117.23938, -7.6187134
1448470190685732648, 27.119446, -117.53998, -7.3791504
1448470190705782697, 27.059937, -118.19916, -7.258606
1448470190725954816, 26.879883, -118.43872, -7.319641
1448470190746065900, 26.69983, -118.43872, -7.319641
1448470190766238020, 26.818848, -118.73932, -7.0785522
1448470190786928938, 26.69983, -119.158936, -7.019043
1448470190806521223, 26.519775, -119.33899, -7.1395874
1448470190826754377, 26.519775, -119.6991, -6.7199707
1448470190846957014, 26.579285, -120.23926, -6.8389893
1448470190867098615, 26.818848, -120.29877, -6.8984985
1448470190887301252, 26.759338, -120.71991, -6.9595337
1448470190907290266, 26.818848, -121.258545, -6.9595337
1448470190927401350, 26.579285, -121.61865, -7.258606
1448470190947542951, 26.45874, -121.67969, -7.4386597
1448470190967654035, 26.339722, -121.91925, -7.4386597
1448470190987856672, 26.159668, -121.85974, -7.739258
1448470191007937238, 26.219177, -121.97876, -7.6187134
1448470191028109357, 25.85907, -122.27936, -7.559204
1448470191048159406, 25.738525, -122.27936, -7.4386597
1448470191068453596, 25.559998, -122.3999, -7.1395874
1448470191089144514, 25.559998, -122.3999, -6.9595337
1448470191108767316, 25.318909, -122.87903, -6.7199707
1448470191128908918, 25.019836, -122.99957, -6.6589355
1448470191149020002, 24.778748, -123.298645, -6.3598633
1448470191169161604, 24.479675, -123.298645, -6.239319
1448470191189455793, 24.41864, -123.298645, -5.9387207
1448470191209414289, 24.119568, -123.4787, -5.6396484
1448470191229647443, 23.878479, -123.539734, -5.6396484
1448470191249850080, 23.75946, -123.65875, -5.3390503
1448470191269869611, 23.458862, -123.298645, -5.3390503
1448470191290072248, 23.339844, -123.539734, -5.279541
1448470191310824201, 23.2193, -123.65875, -5.279541
1448470191331148908, 23.039246, -123.71979, -5.1589966
1448470191356966779, 22.799683, -123.89984, -5.4595947
1448470191370852277, 22.918701, -124.139404, -5.3985596
1448470191391176984, 22.738647, -124.139404, -5.1589966
1448470191410799787, 22.138977, -123.95935, -5.218506
1448470191430941389, 21.839905, -124.31946, -4.9194336
1448470191451082990, 21.598816, -124.139404, -4.9194336
1448470191471224592, 21.359253, -124.31946, -4.798889
1448470191491488264, 21.11969, -124.25995, -4.6798706
1448470191511416242, 20.819092, -124.139404, -4.3792725
1448470191531618879, 20.219421, -124.01886, -4.4387817
1448470191551790998, 19.979858, -123.89984, -4.4387817
1448470191571902082, 19.799805, -124.01886, -4.4387817
1448470191592135236, 19.799805, -124.079895, -4.4387817
1448470191612215803, 19.67926, -123.95935, -4.258728
1448470191632387922, 19.558716, -123.539734, -4.319763
1448470191652468488, 19.439697, -123.59924, -4.319763
1448470191672701643, 19.1391, -123.4787, -4.4387817
1448470191693362043, 19.018555, -123.35968, -4.1992188
1448470191712984846, 18.838501, -123.11859, -4.319763
1448470191733126447, 18.838501, -122.93854, -4.258728
1448470191753268049, 18.598938, -122.639465, -4.1992188
1448470191773470686, 18.359375, -122.639465, -4.499817
1448470191793673322, 18.058777, -122.51892, -4.3792725
1448470191813692854, 17.819214, -122.15881, -4.4387817
1448470191833895490, 17.69867, -121.85974, -4.4387817
1448470191853976057, 17.459106, -121.798706, -4.9194336
1448470191874117658, 17.219543, -121.798706, -4.798889
1448470191894320295, 16.918945, -121.49963, -4.9194336
1448470191914400861, 16.679382, -121.258545, -5.279541
1448470191934542463, 16.558838, -120.89996, -5.279541
1448470191954623029, 16.378784, -120.83893, -5.4595947
1448470191974886701, 16.378784, -120.77942, -5.6991577
1448470191995486066, 16.319275, -120.47882, -5.819702
1448470192015139387, 16.259766, -120.3598, -5.5786133
1448470192035158918, 16.19873, -120.23926, -5.999756
1448470192055331037, 16.139221, -120.17975, -6.239319
1448470192075497093, 16.018677, -120.17975, -6.239319
1448470192095821800, 16.079712, -120.3598, -6.4193726
1448470192115780296, 16.079712, -120.059204, -6.5994263
1448470192135921897, 16.018677, -119.93866, -6.7199707
1448470192156063499, 15.899658, -120.059204, -6.9595337
1448470192176235618, 15.838623, -119.87915, -7.319641
1448470192196438255, 15.779114, -119.63959, -7.3791504
1448470192216518821, 15.9591675, -119.6991, -7.499695
1448470192236629905, 15.9591675, -119.57855, -7.9193115
1448470192256740989, 15.658569, -119.45953, -8.1588745
1448470192276943626, 15.539551, -119.51904, -8.518982
1448470192297634544, 15.359497, -119.09943, -8.518982
1448470192317226829, 15.179443, -118.97888, -8.938599
1448470192337368430, 15.238953, -118.85986, -8.999634
1448470192357479514, 15.419006, -118.85986, -9.239197
1448470192377651634, 15.058899, -118.73932, -9.47876
1448470192397915305, 15.058899, -118.618774, -9.539795
1448470192417934837, 15.238953, -118.37921, -9.4192505
1448470192438167991, 15.299988, -118.19916, -9.4192505
1448470192458279075, 15.359497, -118.499756, -9.959412
1448470192478451194, 15.419006, -118.499756, -9.838867
1448470192498714866, 15.359497, -118.3197, -10.079956
1448470192518703880, 15.238953, -118.13965, -10.139465
1448470192538875999, 15.478516, -117.959595, -10.438538
1448470192558926048, 15.658569, -117.77954, -10.618591
1448470192579159202, 15.7196045, -117.659, -10.919189
1448470192599819602, 15.59906, -117.59949, -10.978699
